82345476,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345477,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345478,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345479,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345480,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345481,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345482,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345505,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345506,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345507,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345508,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345509,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345510,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345511,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345512,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345513,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345514,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345515,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345516,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345517,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345518,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345519,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345520,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345521,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345522,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345523,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345524,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345525,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345526,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345527,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345528,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345529,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345530,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345531,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345532,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345533,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345534,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345535,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345536,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345537,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345538,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345539,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345540,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345541,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345542,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345543,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345544,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345545,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345546,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345547,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345548,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345549,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345550,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345551,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345552,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345553,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345554,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345555,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345556,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345557,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345558,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345559,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345560,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345561,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345562,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345563,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345564,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345565,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345566,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345567,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345568,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345569,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345570,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345571,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345572,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345573,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345574,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345575,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345576,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345577,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345578,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345579,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345580,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345581,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345582,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345583,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345584,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345585,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345586,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345587,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345588,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345589,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345590,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345591,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345592,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345593,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345594,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345595,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345596,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345597,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345598,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345599,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345600,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345601,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345602,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345603,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345604,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345605,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345606,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345607,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345608,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345609,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345610,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345611,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345612,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345613,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345614,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345615,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345616,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345617,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345618,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345619,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345620,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345621,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345622,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345623,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345624,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345625,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345626,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345627,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345628,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345629,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345630,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345631,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345632,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345633,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345634,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345635,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345636,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345637,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345638,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345639,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345640,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345641,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345642,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345643,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345644,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345645,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345646,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345647,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345648,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345649,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345650,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345651,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345652,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345653,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345654,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345655,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345656,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345657,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345658,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345659,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345660,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345730,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345731,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345732,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345733,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345734,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345735,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345736,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345737,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345738,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345739,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345740,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345741,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345742,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345743,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345744,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345745,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345746,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345747,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345748,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345749,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345750,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345751,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345752,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345753,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345754,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345755,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345756,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345757,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345758,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345759,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345760,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345761,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345762,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345763,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345764,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345765,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345766,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345767,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345768,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345769,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345770,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345771,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345772,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345773,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345774,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345775,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345776,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345777,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345778,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345830,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345831,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345832,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345833,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82345834,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345835,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345836,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345837,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345838,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345839,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345840,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345841,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345842,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345843,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345844,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345845,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345846,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345847,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345848,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345849,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345850,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345851,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345852,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345853,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345854,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345855,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345856,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345857,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345858,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345859,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345860,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345861,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345862,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345863,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345864,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345865,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345866,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345867,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345868,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345869,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345870,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345871,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345872,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345873,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345874,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345875,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345876,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345877,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345878,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345879,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345880,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345881,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345882,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345883,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345884,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345885,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345886,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345887,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345888,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345889,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345890,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345891,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345892,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345893,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345894,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345895,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345896,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345897,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345898,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345899,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345900,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345901,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345902,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345903,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345904,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345905,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345906,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345907,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345908,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345909,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345910,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345911,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345912,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345913,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345914,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345915,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345916,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345917,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345918,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345919,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345920,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345921,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345922,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345923,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345924,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345925,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345926,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345927,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345928,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345929,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345930,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345931,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345932,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345933,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345934,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345935,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345936,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345937,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345938,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345939,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345940,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345941,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345942,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82345943,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82345999,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346000,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346001,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346002,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346003,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346004,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346005,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346006,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346007,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346008,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346009,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346010,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346011,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346012,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346013,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346014,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346015,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346016,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346017,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346018,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346019,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346020,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346021,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346022,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346023,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346024,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346025,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346026,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346027,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346028,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346029,56.31,1,kWh,15.77,1, €,48.90,1, €,2
82346030,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346031,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346032,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346036,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346037,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346038,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346039,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346040,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346041,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346042,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346043,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346044,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346045,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346046,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346047,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346048,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346049,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346050,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346051,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346052,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346053,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346054,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346055,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346056,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346057,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346058,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346059,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346060,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346061,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346062,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346063,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82346064,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346065,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346066,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346067,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346068,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346069,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346070,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346806,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346808,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82346977,56.31,1,kWh,15.77,1, €,48.90,1, €,1
82359015,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359025,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359031,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359043,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359053,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359060,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359075,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359084,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359095,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359101,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359102,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359113,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359398,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359410A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359417A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359428A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359438A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359448A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359459A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359470A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359479A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359490A,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359508,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359519,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359526,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359543,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359561,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359564,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359577,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359593,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359594,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359601,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359613,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359618,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359628,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359637,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359657,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359669,56.31,1,kWh,15.77,1, €,48.90,1, €,3
82359679,56.31,1,kWh,15.77,1, €,48.90,1, €,3
